time_step,method,task_id,position,urgency,duration
31,Greedy,E13,"(6, 42)",12,23.0
31,Greedy,E14,"(28, 17)",18,16.0
31,Greedy,E15,"(93, 58)",10,16.0
31,Greedy,E16,"(48, 64)",10,15.0
31,Greedy,E17,"(7, 51)",9,20.0
31,Greedy,E18,"(97, 95)",6,17.0
31,Greedy,E19,"(76, 4)",7,25.0
31,Auction,E7,"(56, 63)",25,27.0
31,Auction,E8,"(66, 29)",18,24.0
31,Auction,E10,"(7, 21)",16,21.0
31,Auction,E11,"(36, 8)",17,12.0
31,Auction,E13,"(6, 42)",12,23.0
31,Auction,E14,"(28, 17)",18,16.0
31,Auction,E15,"(93, 58)",10,16.0
31,Auction,E16,"(48, 64)",10,15.0
31,Auction,E17,"(7, 51)",9,20.0
31,Auction,E18,"(97, 95)",6,17.0
31,Auction,E19,"(76, 4)",7,25.0
31,Q-Learning,E8,"(66, 29)",18,24.0
31,Q-Learning,E9,"(87, 59)",25,15.0
31,Q-Learning,E11,"(36, 8)",17,12.0
31,Q-Learning,E12,"(7, 56)",22,17.0
31,Q-Learning,E13,"(6, 42)",12,23.0
31,Q-Learning,E14,"(28, 17)",18,16.0
31,Q-Learning,E15,"(93, 58)",10,16.0
31,Q-Learning,E16,"(48, 64)",10,15.0
31,Q-Learning,E17,"(7, 51)",9,20.0
31,Q-Learning,E18,"(97, 95)",6,17.0
31,Q-Learning,E19,"(76, 4)",7,25.0
32,Greedy,E6,"(45, 24)",22,15.0
32,Greedy,E8,"(66, 29)",19,24.0
32,Greedy,E10,"(7, 21)",17,21.0
32,Greedy,E11,"(36, 8)",18,12.0
32,Greedy,E13,"(6, 42)",13,23.0
32,Greedy,E14,"(28, 17)",19,16.0
32,Greedy,E15,"(93, 58)",11,16.0
32,Greedy,E16,"(48, 64)",11,15.0
32,Greedy,E17,"(7, 51)",10,20.0
32,Greedy,E18,"(97, 95)",7,17.0
32,Greedy,E19,"(76, 4)",8,25.0
32,Greedy,E20,"(65, 80)",5,12.0
32,Auction,E7,"(56, 63)",26,27.0
32,Auction,E8,"(66, 29)",19,24.0
32,Auction,E10,"(7, 21)",17,21.0
32,Auction,E11,"(36, 8)",18,12.0
32,Auction,E13,"(6, 42)",13,23.0
32,Auction,E14,"(28, 17)",19,16.0
32,Auction,E15,"(93, 58)",11,16.0
32,Auction,E16,"(48, 64)",11,15.0
32,Auction,E17,"(7, 51)",10,20.0
32,Auction,E18,"(97, 95)",7,17.0
32,Auction,E19,"(76, 4)",8,25.0
32,Auction,E20,"(65, 80)",5,12.0
32,Q-Learning,E8,"(66, 29)",19,24.0
32,Q-Learning,E9,"(87, 59)",26,15.0
32,Q-Learning,E11,"(36, 8)",18,12.0
32,Q-Learning,E12,"(7, 56)",23,17.0
32,Q-Learning,E13,"(6, 42)",13,23.0
32,Q-Learning,E14,"(28, 17)",19,16.0
32,Q-Learning,E15,"(93, 58)",11,16.0
32,Q-Learning,E16,"(48, 64)",11,15.0
32,Q-Learning,E17,"(7, 51)",10,20.0
32,Q-Learning,E18,"(97, 95)",7,17.0
32,Q-Learning,E19,"(76, 4)",8,25.0
32,Q-Learning,E20,"(65, 80)",5,12.0
33,Greedy,E8,"(66, 29)",20,24.0
33,Greedy,E10,"(7, 21)",18,21.0
33,Greedy,E11,"(36, 8)",19,12.0
33,Greedy,E13,"(6, 42)",14,23.0
33,Greedy,E14,"(28, 17)",20,16.0
33,Greedy,E15,"(93, 58)",12,16.0
33,Greedy,E16,"(48, 64)",12,15.0
33,Greedy,E17,"(7, 51)",11,20.0
33,Greedy,E18,"(97, 95)",8,17.0
33,Greedy,E19,"(76, 4)",9,25.0
33,Greedy,E20,"(65, 80)",6,12.0
33,Greedy,E21,"(35, 95)",2,18.0
33,Auction,E8,"(66, 29)",20,24.0
33,Auction,E10,"(7, 21)",18,21.0
33,Auction,E11,"(36, 8)",19,12.0
33,Auction,E13,"(6, 42)",14,23.0
33,Auction,E14,"(28, 17)",20,16.0
33,Auction,E15,"(93, 58)",12,16.0
33,Auction,E16,"(48, 64)",12,15.0
33,Auction,E17,"(7, 51)",11,20.0
33,Auction,E18,"(97, 95)",8,17.0
33,Auction,E19,"(76, 4)",9,25.0
33,Auction,E20,"(65, 80)",6,12.0
33,Auction,E21,"(35, 95)",2,18.0
33,Q-Learning,E8,"(66, 29)",20,24.0
33,Q-Learning,E9,"(87, 59)",27,15.0
33,Q-Learning,E11,"(36, 8)",19,12.0
33,Q-Learning,E12,"(7, 56)",24,17.0
33,Q-Learning,E13,"(6, 42)",14,23.0
33,Q-Learning,E14,"(28, 17)",20,16.0
33,Q-Learning,E15,"(93, 58)",12,16.0
33,Q-Learning,E17,"(7, 51)",11,20.0
33,Q-Learning,E18,"(97, 95)",8,17.0
33,Q-Learning,E19,"(76, 4)",9,25.0
33,Q-Learning,E20,"(65, 80)",6,12.0
33,Q-Learning,E21,"(35, 95)",2,18.0
34,Greedy,E8,"(66, 29)",21,24.0
34,Greedy,E10,"(7, 21)",19,21.0
34,Greedy,E11,"(36, 8)",20,12.0
34,Greedy,E13,"(6, 42)",15,23.0
34,Greedy,E14,"(28, 17)",21,16.0
34,Greedy,E15,"(93, 58)",13,16.0
34,Greedy,E16,"(48, 64)",13,15.0
34,Greedy,E17,"(7, 51)",12,20.0
34,Greedy,E18,"(97, 95)",9,17.0
34,Greedy,E19,"(76, 4)",10,25.0
34,Greedy,E20,"(65, 80)",7,12.0
34,Greedy,E21,"(35, 95)",3,18.0
34,Greedy,E22,"(32, 73)",5,16.0
34,Auction,E8,"(66, 29)",21,24.0
34,Auction,E10,"(7, 21)",19,21.0
34,Auction,E11,"(36, 8)",20,12.0
34,Auction,E13,"(6, 42)",15,23.0
34,Auction,E14,"(28, 17)",21,16.0
34,Auction,E15,"(93, 58)",13,16.0
34,Auction,E16,"(48, 64)",13,15.0
34,Auction,E17,"(7, 51)",12,20.0
34,Auction,E18,"(97, 95)",9,17.0
34,Auction,E19,"(76, 4)",10,25.0
34,Auction,E20,"(65, 80)",7,12.0
34,Auction,E21,"(35, 95)",3,18.0
34,Auction,E22,"(32, 73)",5,16.0
34,Q-Learning,E8,"(66, 29)",21,24.0
34,Q-Learning,E11,"(36, 8)",20,12.0
34,Q-Learning,E12,"(7, 56)",25,17.0
34,Q-Learning,E13,"(6, 42)",15,23.0
34,Q-Learning,E14,"(28, 17)",21,16.0
34,Q-Learning,E15,"(93, 58)",13,16.0
34,Q-Learning,E17,"(7, 51)",12,20.0
34,Q-Learning,E18,"(97, 95)",9,17.0
34,Q-Learning,E19,"(76, 4)",10,25.0
34,Q-Learning,E20,"(65, 80)",7,12.0
34,Q-Learning,E21,"(35, 95)",3,18.0
34,Q-Learning,E22,"(32, 73)",5,16.0
35,Greedy,E8,"(66, 29)",22,24.0
35,Greedy,E10,"(7, 21)",20,21.0
35,Greedy,E11,"(36, 8)",21,12.0
35,Greedy,E13,"(6, 42)",16,23.0
35,Greedy,E14,"(28, 17)",22,16.0
35,Greedy,E15,"(93, 58)",14,16.0
35,Greedy,E16,"(48, 64)",14,15.0
35,Greedy,E17,"(7, 51)",13,20.0
35,Greedy,E18,"(97, 95)",10,17.0
35,Greedy,E19,"(76, 4)",11,25.0
35,Greedy,E20,"(65, 80)",8,12.0
35,Greedy,E21,"(35, 95)",4,18.0
35,Greedy,E22,"(32, 73)",6,16.0
35,Auction,E8,"(66, 29)",22,24.0
35,Auction,E10,"(7, 21)",20,21.0
35,Auction,E11,"(36, 8)",21,12.0
35,Auction,E13,"(6, 42)",16,23.0
35,Auction,E14,"(28, 17)",22,16.0
35,Auction,E15,"(93, 58)",14,16.0
35,Auction,E16,"(48, 64)",14,15.0
35,Auction,E17,"(7, 51)",13,20.0
35,Auction,E18,"(97, 95)",10,17.0
35,Auction,E19,"(76, 4)",11,25.0
35,Auction,E20,"(65, 80)",8,12.0
35,Auction,E22,"(32, 73)",6,16.0
35,Q-Learning,E8,"(66, 29)",22,24.0
35,Q-Learning,E11,"(36, 8)",21,12.0
35,Q-Learning,E12,"(7, 56)",26,17.0
35,Q-Learning,E13,"(6, 42)",16,23.0
35,Q-Learning,E14,"(28, 17)",22,16.0
35,Q-Learning,E15,"(93, 58)",14,16.0
35,Q-Learning,E17,"(7, 51)",13,20.0
35,Q-Learning,E18,"(97, 95)",10,17.0
35,Q-Learning,E19,"(76, 4)",11,25.0
35,Q-Learning,E20,"(65, 80)",8,12.0
35,Q-Learning,E21,"(35, 95)",4,18.0
35,Q-Learning,E22,"(32, 73)",6,16.0
36,Greedy,E10,"(7, 21)",21,21.0
36,Greedy,E11,"(36, 8)",22,12.0
36,Greedy,E13,"(6, 42)",17,23.0
36,Greedy,E14,"(28, 17)",23,16.0
36,Greedy,E15,"(93, 58)",15,16.0
36,Greedy,E16,"(48, 64)",15,15.0
36,Greedy,E17,"(7, 51)",14,20.0
36,Greedy,E18,"(97, 95)",11,17.0
36,Greedy,E19,"(76, 4)",12,25.0
36,Greedy,E20,"(65, 80)",9,12.0
36,Greedy,E21,"(35, 95)",5,18.0
36,Greedy,E22,"(32, 73)",7,16.0
36,Greedy,E23,"(50, 24)",2,21.0
36,Auction,E8,"(66, 29)",23,24.0
36,Auction,E10,"(7, 21)",21,21.0
36,Auction,E11,"(36, 8)",22,12.0
36,Auction,E13,"(6, 42)",17,23.0
36,Auction,E14,"(28, 17)",23,16.0
36,Auction,E15,"(93, 58)",15,16.0
36,Auction,E16,"(48, 64)",15,15.0
36,Auction,E17,"(7, 51)",14,20.0
36,Auction,E18,"(97, 95)",11,17.0
36,Auction,E19,"(76, 4)",12,25.0
36,Auction,E20,"(65, 80)",9,12.0
36,Auction,E22,"(32, 73)",7,16.0
36,Auction,E23,"(50, 24)",2,21.0
36,Q-Learning,E8,"(66, 29)",23,24.0
36,Q-Learning,E11,"(36, 8)",22,12.0
36,Q-Learning,E12,"(7, 56)",27,17.0
36,Q-Learning,E13,"(6, 42)",17,23.0
36,Q-Learning,E14,"(28, 17)",23,16.0
36,Q-Learning,E15,"(93, 58)",15,16.0
36,Q-Learning,E17,"(7, 51)",14,20.0
36,Q-Learning,E18,"(97, 95)",11,17.0
36,Q-Learning,E19,"(76, 4)",12,25.0
36,Q-Learning,E20,"(65, 80)",9,12.0
36,Q-Learning,E21,"(35, 95)",5,18.0
36,Q-Learning,E22,"(32, 73)",7,16.0
36,Q-Learning,E23,"(50, 24)",2,21.0
37,Greedy,E10,"(7, 21)",22,21.0
37,Greedy,E11,"(36, 8)",23,12.0
37,Greedy,E13,"(6, 42)",18,23.0
37,Greedy,E14,"(28, 17)",24,16.0
37,Greedy,E15,"(93, 58)",16,16.0
37,Greedy,E16,"(48, 64)",16,15.0
37,Greedy,E17,"(7, 51)",15,20.0
37,Greedy,E18,"(97, 95)",12,17.0
37,Greedy,E19,"(76, 4)",13,25.0
37,Greedy,E20,"(65, 80)",10,12.0
37,Greedy,E21,"(35, 95)",6,18.0
37,Greedy,E22,"(32, 73)",8,16.0
37,Greedy,E23,"(50, 24)",3,21.0
37,Greedy,E24,"(46, 14)",1,11.0
37,Auction,E8,"(66, 29)",24,24.0
37,Auction,E10,"(7, 21)",22,21.0
37,Auction,E11,"(36, 8)",23,12.0
37,Auction,E13,"(6, 42)",18,23.0
37,Auction,E14,"(28, 17)",24,16.0
37,Auction,E16,"(48, 64)",16,15.0
37,Auction,E17,"(7, 51)",15,20.0
37,Auction,E18,"(97, 95)",12,17.0
37,Auction,E19,"(76, 4)",13,25.0
37,Auction,E20,"(65, 80)",10,12.0
37,Auction,E22,"(32, 73)",8,16.0
37,Auction,E23,"(50, 24)",3,21.0
37,Auction,E24,"(46, 14)",1,11.0
37,Q-Learning,E8,"(66, 29)",24,24.0
37,Q-Learning,E11,"(36, 8)",23,12.0
37,Q-Learning,E12,"(7, 56)",28,17.0
37,Q-Learning,E13,"(6, 42)",18,23.0
37,Q-Learning,E14,"(28, 17)",24,16.0
37,Q-Learning,E15,"(93, 58)",16,16.0
37,Q-Learning,E17,"(7, 51)",15,20.0
37,Q-Learning,E18,"(97, 95)",12,17.0
37,Q-Learning,E19,"(76, 4)",13,25.0
37,Q-Learning,E20,"(65, 80)",10,12.0
37,Q-Learning,E21,"(35, 95)",6,18.0
37,Q-Learning,E22,"(32, 73)",8,16.0
37,Q-Learning,E23,"(50, 24)",3,21.0
37,Q-Learning,E24,"(46, 14)",1,11.0
38,Greedy,E10,"(7, 21)",23,21.0
38,Greedy,E11,"(36, 8)",24,12.0
38,Greedy,E13,"(6, 42)",19,23.0
38,Greedy,E15,"(93, 58)",17,16.0
38,Greedy,E16,"(48, 64)",17,15.0
38,Greedy,E17,"(7, 51)",16,20.0
38,Greedy,E18,"(97, 95)",13,17.0
38,Greedy,E19,"(76, 4)",14,25.0
38,Greedy,E20,"(65, 80)",11,12.0
38,Greedy,E21,"(35, 95)",7,18.0
38,Greedy,E22,"(32, 73)",9,16.0
38,Greedy,E23,"(50, 24)",4,21.0
38,Greedy,E24,"(46, 14)",2,11.0
38,Auction,E8,"(66, 29)",25,24.0
38,Auction,E10,"(7, 21)",23,21.0
38,Auction,E11,"(36, 8)",24,12.0
38,Auction,E13,"(6, 42)",19,23.0
38,Auction,E14,"(28, 17)",25,16.0
38,Auction,E16,"(48, 64)",17,15.0
38,Auction,E17,"(7, 51)",16,20.0
38,Auction,E18,"(97, 95)",13,17.0
38,Auction,E19,"(76, 4)",14,25.0
38,Auction,E20,"(65, 80)",11,12.0
38,Auction,E22,"(32, 73)",9,16.0
38,Auction,E23,"(50, 24)",4,21.0
38,Auction,E24,"(46, 14)",2,11.0
38,Q-Learning,E8,"(66, 29)",25,24.0
38,Q-Learning,E11,"(36, 8)",24,12.0
38,Q-Learning,E12,"(7, 56)",29,17.0
38,Q-Learning,E13,"(6, 42)",19,23.0
38,Q-Learning,E14,"(28, 17)",25,16.0
38,Q-Learning,E15,"(93, 58)",17,16.0
38,Q-Learning,E17,"(7, 51)",16,20.0
38,Q-Learning,E18,"(97, 95)",13,17.0
38,Q-Learning,E19,"(76, 4)",14,25.0
38,Q-Learning,E20,"(65, 80)",11,12.0
38,Q-Learning,E21,"(35, 95)",7,18.0
38,Q-Learning,E22,"(32, 73)",9,16.0
38,Q-Learning,E23,"(50, 24)",4,21.0
38,Q-Learning,E24,"(46, 14)",2,11.0
39,Greedy,E10,"(7, 21)",24,21.0
39,Greedy,E11,"(36, 8)",25,12.0
39,Greedy,E13,"(6, 42)",20,23.0
39,Greedy,E15,"(93, 58)",18,16.0
39,Greedy,E16,"(48, 64)",18,15.0
39,Greedy,E17,"(7, 51)",17,20.0
39,Greedy,E18,"(97, 95)",14,17.0
39,Greedy,E19,"(76, 4)",15,25.0
39,Greedy,E20,"(65, 80)",12,12.0
39,Greedy,E21,"(35, 95)",8,18.0
39,Greedy,E22,"(32, 73)",10,16.0
39,Greedy,E23,"(50, 24)",5,21.0
39,Greedy,E24,"(46, 14)",3,11.0
39,Auction,E10,"(7, 21)",24,21.0
39,Auction,E11,"(36, 8)",25,12.0
39,Auction,E13,"(6, 42)",20,23.0
39,Auction,E16,"(48, 64)",18,15.0
39,Auction,E17,"(7, 51)",17,20.0
39,Auction,E18,"(97, 95)",14,17.0
39,Auction,E19,"(76, 4)",15,25.0
39,Auction,E20,"(65, 80)",12,12.0
39,Auction,E22,"(32, 73)",10,16.0
39,Auction,E23,"(50, 24)",5,21.0
39,Auction,E24,"(46, 14)",3,11.0
39,Q-Learning,E8,"(66, 29)",26,24.0
39,Q-Learning,E11,"(36, 8)",25,12.0
39,Q-Learning,E12,"(7, 56)",30,17.0
39,Q-Learning,E13,"(6, 42)",20,23.0
39,Q-Learning,E14,"(28, 17)",26,16.0
39,Q-Learning,E15,"(93, 58)",18,16.0
39,Q-Learning,E17,"(7, 51)",17,20.0
39,Q-Learning,E18,"(97, 95)",14,17.0
39,Q-Learning,E19,"(76, 4)",15,25.0
39,Q-Learning,E20,"(65, 80)",12,12.0
39,Q-Learning,E21,"(35, 95)",8,18.0
39,Q-Learning,E22,"(32, 73)",10,16.0
39,Q-Learning,E23,"(50, 24)",5,21.0
39,Q-Learning,E24,"(46, 14)",3,11.0
40,Greedy,E10,"(7, 21)",25,21.0
40,Greedy,E13,"(6, 42)",21,23.0
40,Greedy,E15,"(93, 58)",19,16.0
40,Greedy,E16,"(48, 64)",19,15.0
40,Greedy,E17,"(7, 51)",18,20.0
40,Greedy,E18,"(97, 95)",15,17.0
40,Greedy,E19,"(76, 4)",16,25.0
40,Greedy,E20,"(65, 80)",13,12.0
40,Greedy,E21,"(35, 95)",9,18.0
40,Greedy,E22,"(32, 73)",11,16.0
40,Greedy,E23,"(50, 24)",6,21.0
40,Greedy,E24,"(46, 14)",4,11.0
40,Greedy,E25,"(9, 8)",8,23.0
40,Auction,E10,"(7, 21)",25,21.0
40,Auction,E13,"(6, 42)",21,23.0
40,Auction,E16,"(48, 64)",19,15.0
40,Auction,E17,"(7, 51)",18,20.0
40,Auction,E18,"(97, 95)",15,17.0
40,Auction,E19,"(76, 4)",16,25.0
40,Auction,E20,"(65, 80)",13,12.0
40,Auction,E22,"(32, 73)",11,16.0
40,Auction,E23,"(50, 24)",6,21.0
40,Auction,E24,"(46, 14)",4,11.0
40,Auction,E25,"(9, 8)",8,23.0
40,Q-Learning,E8,"(66, 29)",27,24.0
40,Q-Learning,E11,"(36, 8)",26,12.0
40,Q-Learning,E13,"(6, 42)",21,23.0
40,Q-Learning,E14,"(28, 17)",27,16.0
40,Q-Learning,E15,"(93, 58)",19,16.0
40,Q-Learning,E17,"(7, 51)",18,20.0
40,Q-Learning,E18,"(97, 95)",15,17.0
40,Q-Learning,E19,"(76, 4)",16,25.0
40,Q-Learning,E20,"(65, 80)",13,12.0
40,Q-Learning,E21,"(35, 95)",9,18.0
40,Q-Learning,E22,"(32, 73)",11,16.0
40,Q-Learning,E23,"(50, 24)",6,21.0
40,Q-Learning,E24,"(46, 14)",4,11.0
40,Q-Learning,E25,"(9, 8)",8,23.0
41,Greedy,E10,"(7, 21)",26,21.0
41,Greedy,E13,"(6, 42)",22,23.0
41,Greedy,E15,"(93, 58)",20,16.0
41,Greedy,E16,"(48, 64)",20,15.0
41,Greedy,E17,"(7, 51)",19,20.0
41,Greedy,E18,"(97, 95)",16,17.0
41,Greedy,E19,"(76, 4)",17,25.0
41,Greedy,E20,"(65, 80)",14,12.0
41,Greedy,E21,"(35, 95)",10,18.0
41,Greedy,E22,"(32, 73)",12,16.0
41,Greedy,E23,"(50, 24)",7,21.0
41,Greedy,E24,"(46, 14)",5,11.0
41,Greedy,E25,"(9, 8)",9,23.0
41,Greedy,E26,"(38, 47)",4,26.0
41,Auction,E10,"(7, 21)",26,21.0
41,Auction,E13,"(6, 42)",22,23.0
41,Auction,E16,"(48, 64)",20,15.0
41,Auction,E17,"(7, 51)",19,20.0
41,Auction,E18,"(97, 95)",16,17.0
41,Auction,E19,"(76, 4)",17,25.0
41,Auction,E20,"(65, 80)",14,12.0
41,Auction,E22,"(32, 73)",12,16.0
41,Auction,E23,"(50, 24)",7,21.0
41,Auction,E24,"(46, 14)",5,11.0
41,Auction,E25,"(9, 8)",9,23.0
41,Auction,E26,"(38, 47)",4,26.0
41,Q-Learning,E8,"(66, 29)",28,24.0
41,Q-Learning,E11,"(36, 8)",27,12.0
41,Q-Learning,E13,"(6, 42)",22,23.0
41,Q-Learning,E14,"(28, 17)",28,16.0
41,Q-Learning,E15,"(93, 58)",20,16.0
41,Q-Learning,E17,"(7, 51)",19,20.0
41,Q-Learning,E18,"(97, 95)",16,17.0
41,Q-Learning,E19,"(76, 4)",17,25.0
41,Q-Learning,E20,"(65, 80)",14,12.0
41,Q-Learning,E22,"(32, 73)",12,16.0
41,Q-Learning,E23,"(50, 24)",7,21.0
41,Q-Learning,E24,"(46, 14)",5,11.0
41,Q-Learning,E25,"(9, 8)",9,23.0
41,Q-Learning,E26,"(38, 47)",4,26.0
42,Greedy,E10,"(7, 21)",27,21.0
42,Greedy,E13,"(6, 42)",23,23.0
42,Greedy,E15,"(93, 58)",21,16.0
42,Greedy,E16,"(48, 64)",21,15.0
42,Greedy,E17,"(7, 51)",20,20.0
42,Greedy,E18,"(97, 95)",17,17.0
42,Greedy,E19,"(76, 4)",18,25.0
42,Greedy,E20,"(65, 80)",15,12.0
42,Greedy,E21,"(35, 95)",11,18.0
42,Greedy,E22,"(32, 73)",13,16.0
42,Greedy,E23,"(50, 24)",8,21.0
42,Greedy,E24,"(46, 14)",6,11.0
42,Greedy,E25,"(9, 8)",10,23.0
42,Greedy,E26,"(38, 47)",5,26.0
42,Greedy,E27,"(3, 70)",9,21.0
42,Auction,E10,"(7, 21)",27,21.0
42,Auction,E13,"(6, 42)",23,23.0
42,Auction,E16,"(48, 64)",21,15.0
42,Auction,E17,"(7, 51)",20,20.0
42,Auction,E18,"(97, 95)",17,17.0
42,Auction,E19,"(76, 4)",18,25.0
42,Auction,E20,"(65, 80)",15,12.0
42,Auction,E22,"(32, 73)",13,16.0
42,Auction,E23,"(50, 24)",8,21.0
42,Auction,E24,"(46, 14)",6,11.0
42,Auction,E25,"(9, 8)",10,23.0
42,Auction,E26,"(38, 47)",5,26.0
42,Auction,E27,"(3, 70)",9,21.0
42,Q-Learning,E11,"(36, 8)",28,12.0
42,Q-Learning,E13,"(6, 42)",23,23.0
42,Q-Learning,E14,"(28, 17)",29,16.0
42,Q-Learning,E15,"(93, 58)",21,16.0
42,Q-Learning,E17,"(7, 51)",20,20.0
42,Q-Learning,E18,"(97, 95)",17,17.0
42,Q-Learning,E19,"(76, 4)",18,25.0
42,Q-Learning,E20,"(65, 80)",15,12.0
42,Q-Learning,E22,"(32, 73)",13,16.0
42,Q-Learning,E23,"(50, 24)",8,21.0
42,Q-Learning,E24,"(46, 14)",6,11.0
42,Q-Learning,E25,"(9, 8)",10,23.0
42,Q-Learning,E26,"(38, 47)",5,26.0
42,Q-Learning,E27,"(3, 70)",9,21.0
43,Greedy,E10,"(7, 21)",28,21.0
43,Greedy,E13,"(6, 42)",24,23.0
43,Greedy,E16,"(48, 64)",22,15.0
43,Greedy,E17,"(7, 51)",21,20.0
43,Greedy,E18,"(97, 95)",18,17.0
43,Greedy,E19,"(76, 4)",19,25.0
43,Greedy,E20,"(65, 80)",16,12.0
43,Greedy,E21,"(35, 95)",12,18.0
43,Greedy,E22,"(32, 73)",14,16.0
43,Greedy,E23,"(50, 24)",9,21.0
43,Greedy,E24,"(46, 14)",7,11.0
43,Greedy,E25,"(9, 8)",11,23.0
43,Greedy,E26,"(38, 47)",6,26.0
43,Greedy,E27,"(3, 70)",10,21.0
43,Greedy,E28,"(62, 59)",9,27.0
43,Auction,E10,"(7, 21)",28,21.0
43,Auction,E16,"(48, 64)",22,15.0
43,Auction,E17,"(7, 51)",21,20.0
43,Auction,E18,"(97, 95)",18,17.0
43,Auction,E19,"(76, 4)",19,25.0
43,Auction,E20,"(65, 80)",16,12.0
43,Auction,E22,"(32, 73)",14,16.0
43,Auction,E23,"(50, 24)",9,21.0
43,Auction,E24,"(46, 14)",7,11.0
43,Auction,E25,"(9, 8)",11,23.0
43,Auction,E26,"(38, 47)",6,26.0
43,Auction,E27,"(3, 70)",10,21.0
43,Auction,E28,"(62, 59)",9,27.0
43,Q-Learning,E11,"(36, 8)",29,12.0
43,Q-Learning,E13,"(6, 42)",24,23.0
43,Q-Learning,E14,"(28, 17)",30,16.0
43,Q-Learning,E15,"(93, 58)",22,16.0
43,Q-Learning,E17,"(7, 51)",21,20.0
43,Q-Learning,E18,"(97, 95)",18,17.0
43,Q-Learning,E19,"(76, 4)",19,25.0
43,Q-Learning,E20,"(65, 80)",16,12.0
43,Q-Learning,E22,"(32, 73)",14,16.0
43,Q-Learning,E23,"(50, 24)",9,21.0
43,Q-Learning,E24,"(46, 14)",7,11.0
43,Q-Learning,E25,"(9, 8)",11,23.0
43,Q-Learning,E26,"(38, 47)",6,26.0
43,Q-Learning,E27,"(3, 70)",10,21.0
43,Q-Learning,E28,"(62, 59)",9,27.0
44,Greedy,E10,"(7, 21)",29,21.0
44,Greedy,E13,"(6, 42)",25,23.0
44,Greedy,E16,"(48, 64)",23,15.0
44,Greedy,E17,"(7, 51)",22,20.0
44,Greedy,E18,"(97, 95)",19,17.0
44,Greedy,E19,"(76, 4)",20,25.0
44,Greedy,E20,"(65, 80)",17,12.0
44,Greedy,E21,"(35, 95)",13,18.0
44,Greedy,E22,"(32, 73)",15,16.0
44,Greedy,E23,"(50, 24)",10,21.0
44,Greedy,E24,"(46, 14)",8,11.0
44,Greedy,E25,"(9, 8)",12,23.0
44,Greedy,E26,"(38, 47)",7,26.0
44,Greedy,E27,"(3, 70)",11,21.0
44,Greedy,E28,"(62, 59)",10,27.0
44,Greedy,E29,"(68, 76)",3,23.0
44,Auction,E10,"(7, 21)",29,21.0
44,Auction,E16,"(48, 64)",23,15.0
44,Auction,E17,"(7, 51)",22,20.0
44,Auction,E18,"(97, 95)",19,17.0
44,Auction,E19,"(76, 4)",20,25.0
44,Auction,E20,"(65, 80)",17,12.0
44,Auction,E22,"(32, 73)",15,16.0
44,Auction,E23,"(50, 24)",10,21.0
44,Auction,E24,"(46, 14)",8,11.0
44,Auction,E25,"(9, 8)",12,23.0
44,Auction,E26,"(38, 47)",7,26.0
44,Auction,E27,"(3, 70)",11,21.0
44,Auction,E28,"(62, 59)",10,27.0
44,Auction,E29,"(68, 76)",3,23.0
44,Q-Learning,E11,"(36, 8)",30,12.0
44,Q-Learning,E13,"(6, 42)",25,23.0
44,Q-Learning,E14,"(28, 17)",31,16.0
44,Q-Learning,E15,"(93, 58)",23,16.0
44,Q-Learning,E17,"(7, 51)",22,20.0
44,Q-Learning,E18,"(97, 95)",19,17.0
44,Q-Learning,E19,"(76, 4)",20,25.0
44,Q-Learning,E20,"(65, 80)",17,12.0
44,Q-Learning,E22,"(32, 73)",15,16.0
44,Q-Learning,E23,"(50, 24)",10,21.0
44,Q-Learning,E24,"(46, 14)",8,11.0
44,Q-Learning,E25,"(9, 8)",12,23.0
44,Q-Learning,E26,"(38, 47)",7,26.0
44,Q-Learning,E27,"(3, 70)",11,21.0
44,Q-Learning,E28,"(62, 59)",10,27.0
44,Q-Learning,E29,"(68, 76)",3,23.0
45,Greedy,E10,"(7, 21)",30,21.0
45,Greedy,E13,"(6, 42)",26,23.0
45,Greedy,E17,"(7, 51)",23,20.0
45,Greedy,E18,"(97, 95)",20,17.0
45,Greedy,E19,"(76, 4)",21,25.0
45,Greedy,E20,"(65, 80)",18,12.0
45,Greedy,E21,"(35, 95)",14,18.0
45,Greedy,E22,"(32, 73)",16,16.0
45,Greedy,E23,"(50, 24)",11,21.0
45,Greedy,E24,"(46, 14)",9,11.0
45,Greedy,E25,"(9, 8)",13,23.0
45,Greedy,E26,"(38, 47)",8,26.0
45,Greedy,E27,"(3, 70)",12,21.0
45,Greedy,E28,"(62, 59)",11,27.0
45,Greedy,E29,"(68, 76)",4,23.0
45,Greedy,E30,"(49, 20)",5,28.0
45,Auction,E10,"(7, 21)",30,21.0
45,Auction,E16,"(48, 64)",24,15.0
45,Auction,E18,"(97, 95)",20,17.0
45,Auction,E19,"(76, 4)",21,25.0
45,Auction,E20,"(65, 80)",18,12.0
45,Auction,E22,"(32, 73)",16,16.0
45,Auction,E23,"(50, 24)",11,21.0
45,Auction,E24,"(46, 14)",9,11.0
45,Auction,E25,"(9, 8)",13,23.0
45,Auction,E26,"(38, 47)",8,26.0
45,Auction,E27,"(3, 70)",12,21.0
45,Auction,E28,"(62, 59)",11,27.0
45,Auction,E29,"(68, 76)",4,23.0
45,Auction,E30,"(49, 20)",5,28.0
45,Q-Learning,E11,"(36, 8)",31,12.0
